"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"31000","Nebraska","4","SA5H 1/","300","C","      Construction",20699,21641,19489,8918,9003,14603,14027,15486,13666,14991,16979,14979,17910,62778,54062,28621,29255,45539,57957,86960,94517,100734,108843,109114,120417,131501,137794,138936,131242
"31000","Nebraska","4","SA5H 1/","400","D","      Manufacturing",54916,53339,45067,32828,30208,37981,34669,38642,41808,39169,41228,42978,51921,85516,137790,155225,143436,113623,136925,156355,158223,176430,216674,244772,263860,264371,279873,299569,304690
"31000","Nebraska","4","SA5H 1/","500","E","      Transportation and public utilities",67034,62195,51712,39924,36646,40686,45868,51394,57399,53897,54604,54408,63096,77898,93705,109207,109898,117251,125963,142814,145770,156377,181385,193301,205741,203004,209724,219305,223018
"31000","Nebraska","4","SA5H 1/","600","F-G","      Wholesale and retail trade",124564,112474,96862,67098,59041,76755,82034,91139,98175,96151,98888,108229,128628,152651,180915,196541,219671,270960,288840,303128,306119,323170,362993,370283,368287,380173,400015,404881,415663
"31000","Nebraska","4","SA5H 1/","700","H","      Finance, insurance, and real estate",29125,27396,23286,21016,17451,18274,19757,20483,20963,20519,21222,21478,23607,24496,27806,30171,34009,40395,43066,49783,55656,65239,71209,76937,87604,96344,103918,106440,113772
"31000","Nebraska","4","SA5H 1/","800","I","      Services",67482,64211,54838,42002,38169,40836,43130,46939,50832,47651,48643,50721,52982,72977,77332,87480,93199,106124,116081,132590,138084,150351,160748,166858,177143,186239,215213,224262,237315
"31000","Nebraska","4","SA5H 1/","900","...","    Government and government enterprises",55086,57136,57383,54607,54175,63786,68899,76558,75810,81009,79397,79819,80483,109051,200826,246656,277006,167837,146191,160048,176481,194836,230083,259115,264968,285263,313268,332713,341305
"31000","Nebraska","4","SA5H 1/","910","...","      Federal, civilian",13196,13548,13761,13001,16039,22402,24066,37275,36056,40865,39651,40061,38899,46389,70716,75961,77318,70136,57997,56395,60589,70674,85722,96563,96353,98416,98466,99692,95121
"31000","Nebraska","4","SA5H 1/","920","...","      Military",3245,3235,3072,1764,2638,2788,3301,3532,3687,3854,3762,2869,4186,24712,88962,125918,150222,37873,19154,19522,23102,25143,35499,43580,42649,51803,70861,77994,80432
"31000","Nebraska","4","SA5H 1/","930","...","      State and local",38645,40353,40550,39842,35498,38596,41532,35751,36067,36290,35984,36889,37398,37950,41148,44777,49466,59828,69040,84131,92790,99019,108862,118972,125966,135044,143941,155027,165752
"32000","Nevada","8","SA5H 1/","10","...","Personal income (thousands of dollars)",78622,76711,62502,53448,47907,54840,66670,85331,79815,82427,92458,101905,122157,221306,235585,236577,243730,259301,267207,279386,289670,334214,384371,450099,495773,535226,622234,649238,696462
"32000","Nevada","8","SA5H 1/","20","...","Population (persons) 2/",90000,92000,94000,96000,96000,98000,100000,101000,103000,105000,107000,113000,122000,139000,152000,155000,147000,145000,149000,156000,157000,162000,168000,181000,195000,213000,237000,250000,260000
"32000","Nevada","8","SA5H 1/","30","...","Per capita personal income (dollars) 3/",874,834,665,557,499,560,667,845,775,785,864,902,1001,1592,1550,1526,1658,1788,1793,1791,1845,2063,2288,2487,2542,2513,2625,2597,2679
"32000","Nevada","8","SA5H 1/","35","...","  Total earnings",65418,62084,47475,41178,37403,42537,53200,66246,63361,66898,74823,81313,101035,204302,220068,215822,221812,228939,227469,246966,252965,284147,334633,399057,444731,477446,558736,578237,619220
"32000","Nevada","8","SA5H 1/","36","...","  Less: Contributions for government social insurance 4/",106,103,99,98,86,87,83,87,1708,1952,2060,2148,2681,6431,6989,7526,9263,9856,7429,8117,8294,8561,10155,12942,14768,18209,21690,22866,25441
"32000","Nevada","8","SA5H 1/","37","...","    Employee and self-employed contributions for government social insurance",99,97,95,91,82,83,79,85,493,490,505,543,736,1612,2563,3796,4050,2291,2236,2135,2105,2724,3254,4050,4600,5563,6677,7208,8743
"32000","Nevada","8","SA5H 1/","38","...","    Employer contributions for government social insurance",7,6,4,7,4,4,4,2,1215,1462,1555,1605,1945,4819,4426,3730,5213,7565,5193,5982,6189,5837,6901,8892,10168,12646,15013,15658,16698
"32000","Nevada","8","SA5H 1/","42","...","  Plus: Adjustment for residence 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,-423,-947,-1687,-2862,-4293,-5638,-7946,-9195,-11160
"32000","Nevada","8","SA5H 1/","45","...","  Equals: Net earnings by place of residence",65312,61981,47376,41080,37317,42450,53117,66159,61653,64946,72763,79165,98354,197871,213079,208296,212549,219083,220040,238849,244248,274639,322791,383253,425670,453599,529100,546176,582619
"32000","Nevada","8","SA5H 1/","46","...","  Plus: Dividends, interest, and rent 6/",12425,13856,13018,10839,9187,10996,12041,16134,16356,15465,16765,19491,20723,20744,19910,25090,25783,29984,35415,30114,33862,43962,47955,51249,53131,61212,69894,76212,83769
"32000","Nevada","8","SA5H 1/","47","...","  Plus: Personal current transfer receipts",885,874,2108,1529,1403,1394,1512,3038,1806,2016,2930,3249,3080,2691,2596,3191,5398,10234,11752,10423,11560,15613,13625,15597,16972,20415,23240,26850,30074
"32000","Nevada","8","SA5H 1/","50","...","  Wages and salaries",52461,46713,42187,35267,31336,38345,42543,47554,55643,51556,54940,61031,74978,149440,161038,158607,159842,157556,162377,174604,176631,197762,235315,289529,337202,361283,426826,443793,476096
"32000","Nevada","8","SA5H 1/","60","...","  Supplements to wages and salaries",1542,1572,1532,1398,1313,1415,1573,1669,2901,3112,3299,3686,5517,10712,11451,12225,14018,15060,11831,14208,16269,19145,22592,29383,34328,39554,45293,48698,53172
"32000","Nevada","8","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",1535,1566,1528,1391,1309,1411,1569,1667,1686,1650,1744,2081,3572,5893,7025,8495,8805,7495,6638,8226,10080,13308,15691,20491,24160,26908,30280,33040,36474
"32000","Nevada","8","SA5H 1/","62","...","    Employer contributions for government social insurance",7,6,4,7,4,4,4,2,1215,1462,1555,1605,1945,4819,4426,3730,5213,7565,5193,5982,6189,5837,6901,8892,10168,12646,15013,15658,16698
"32000","Nevada","8","SA5H 1/","70","...","  Proprietors' income 8/",11415,13799,3756,4513,4754,2777,9084,17023,4817,12230,16584,16596,20540,44150,47579,44990,47952,56323,53261,58154,60065,67240,76726,80145,73201,76609,86617,85746,89952
"32000","Nevada","8","SA5H 1/","71","...","    Farm proprietors' income",1898,5657,-3233,0,913,-2947,1944,7987,-5221,2776,5589,3557,3705,8712,11176,12905,12999,13219,15903,18765,21031,23850,29441,24864,10278,9640,7875,9318,11056
"32000","Nevada","8","SA5H 1/","72","...","    Nonfarm proprietors' income",9517,8142,6989,4513,3841,5724,7140,9036,10038,9454,10995,13039,16835,35438,36403,32085,34953,43104,37358,39389,39034,43390,47285,55281,62923,66969,78742,76428,78896
"32000","Nevada","8","SA5H 1/","81","[01-02]","  Farm earnings",7981,10692,829,4084,2966,115,5966,12023,-199,6814,9603,7570,8711,13696,17157,18890,20988,22171,26778,26147,27949,30734,37075,32399,17792,16799,15222,16943,19122
"32000","Nevada","8","SA5H 1/","82","...","  Nonfarm earnings",57437,51392,46646,37094,34437,42422,47234,54223,63560,60084,65220,73743,92324,190606,202911,196932,200824,206768,200691,220819,225016,253413,297558,366658,426939,460647,543514,561294,600098
"32000","Nevada","8","SA5H 1/","90","...","    Private nonfarm earnings",49807,43645,38432,29174,26061,31610,35120,41050,51252,47689,52341,59323,72983,160510,154732,128341,129122,167089,171826,185076,181356,201534,236663,289986,339612,363923,436578,440448,471722
"32000","Nevada","8","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",210,120,118,116,114,112,112,110,202,203,198,306,305,306,306,302,302,301,504,631,483,496,601,886,979,1085,1143,1351,1388
"32000","Nevada","8","SA5H 1/","200","B","      Mining",11516,9046,5748,2948,2675,4458,5547,6105,11401,9650,11511,13399,15099,12832,13840,12440,9229,11324,13439,13076,11350,12841,15802,21112,26641,29401,33164,30637,25268
"32000","Nevada","8","SA5H 1/","300","C","      Construction",2154,1369,3603,2993,3120,2973,1704,2422,2673,3196,4028,4460,8625,68475,34857,9870,14158,23132,21718,22690,20944,22914,25372,41206,50004,53650,57647,46886,55741
"32000","Nevada","8","SA5H 1/","400","D","      Manufacturing",1893,1780,1589,1305,1195,1304,1809,1909,1861,1668,1885,2090,2831,13397,26380,19025,9168,9761,11709,14680,13429,15697,19609,23939,26850,27260,30615,39155,39053
"32000","Nevada","8","SA5H 1/","500","E","      Transportation and public utilities",11537,10540,8739,6931,6251,7083,7537,8585,10192,9282,9291,9368,11604,16252,19352,23878,25640,28277,26581,29055,29268,31569,37551,43583,47222,45703,51675,55108,57736
"32000","Nevada","8","SA5H 1/","600","F-G","      Wholesale and retail trade",9970,9435,8473,7137,5571,7807,10261,12315,14460,13705,14840,17571,20986,28873,34333,34904,38683,49175,48786,46188,45029,46941,54633,61313,71279,78674,93462,94310,94463
"32000","Nevada","8","SA5H 1/","700","H","      Finance, insurance, and real estate",1602,1160,1399,1387,1502,1250,909,1223,951,1068,1096,1333,1436,1755,1707,2031,2584,4204,4986,5623,6641,8901,7978,9420,12248,14476,18664,20485,21373
"32000","Nevada","8","SA5H 1/","800","I","      Services",10925,10195,8763,6357,5633,6623,7241,8381,9512,8917,9492,10796,12097,18620,23957,25891,29358,40915,44103,53133,54212,62175,75117,88527,104389,113674,150208,152516,176700
"32000","Nevada","8","SA5H 1/","900","...","    Government and government enterprises",7630,7747,8214,7920,8376,10812,12114,13173,12308,12395,12879,14420,19341,30096,48179,68591,71702,39679,28865,35743,43660,51879,60895,76672,87327,96724,106936,120846,128376
"32000","Nevada","8","SA5H 1/","910","...","      Federal, civilian",3671,3789,3782,3422,4010,5007,5077,7008,6117,6490,6857,7898,8700,10696,13891,17538,17930,16188,12757,16071,17592,20133,23583,26929,28862,28923,30592,38540,39012
"32000","Nevada","8","SA5H 1/","920","...","      Military",140,140,199,272,271,272,325,323,329,332,349,532,4117,12337,26450,42197,44543,11255,2047,2466,7535,12553,15508,24589,30873,35849,38562,38179,40114
"32000","Nevada","8","SA5H 1/","930","...","      State and local",3819,3818,4233,4226,4095,5533,6712,5842,5862,5573,5673,5990,6524,7063,7838,8856,9229,12236,14061,17206,18533,19193,21804,25154,27592,31952,37782,44127,49250
"33000","New Hampshire","1","SA5H 1/","10","...","Personal income (thousands of dollars)",321092,301698,263093,203542,200213,230064,242009,260447,274093,260376,277165,287906,353146,419538,461848,497386,528038,578590,628124,680271,688001,726440,809334,858600,921689,963008,1036629,1099995,1177867
"33000","New Hampshire","1","SA5H 1/","20","...","Population (persons) 2/",467000,466000,470000,474000,477000,480000,481000,481000,481000,485000,490000,492000,491000,482000,461000,460000,464000,495000,509000,520000,533000,532000,529000,535000,547000,554000,557000,566000,572000
"33000","New Hampshire","1","SA5H 1/","30","...","Per capita personal income (dollars) 3/",688,647,560,429,420,479,503,541,570,537,566,585,719,870,1002,1081,1138,1169,1234,1308,1291,1365,1530,1605,1685,1738,1861,1943,2059
"33000","New Hampshire","1","SA5H 1/","35","...","  Total earnings",250692,235232,197886,144735,145852,173949,185035,196705,213498,205307,217380,226673,291534,361666,401852,435872,451264,481481,519872,554840,540350,568736,647962,686431,721982,746968,815678,864162,916623
"33000","New Hampshire","1","SA5H 1/","36","...","  Less: Contributions for government social insurance 4/",277,266,245,249,204,205,197,2560,4955,5591,6214,6141,7660,10814,10820,12479,14711,21251,18774,15667,16951,20144,24011,24806,24502,28925,33555,35459,39498
"33000","New Hampshire","1","SA5H 1/","37","...","    Employee and self-employed contributions for government social insurance",247,240,226,219,189,190,178,191,1255,1226,1333,1450,2016,2864,3726,5580,5451,5477,5847,5564,5338,7336,8884,9507,9570,11774,13399,14771,17334
"33000","New Hampshire","1","SA5H 1/","38","...","    Employer contributions for government social insurance",30,26,19,30,15,15,19,2369,3700,4365,4881,4691,5644,7950,7094,6899,9260,15774,12927,10103,11613,12808,15127,15299,14932,17151,20156,20688,22164
"33000","New Hampshire","1","SA5H 1/","42","...","  Plus: Adjustment for residence 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",12757,13619,16015,26370,31968,35589,37613,42474,49122,55956
"33000","New Hampshire","1","SA5H 1/","45","...","  Equals: Net earnings by place of residence",250415,234966,197641,144486,145648,173744,184838,194145,208543,199716,211166,220532,283874,350852,391032,423393,436553,460230,501098,551930,537018,564607,650321,693593,733069,755656,824597,877825,933081
"33000","New Hampshire","1","SA5H 1/","46","...","  Plus: Dividends, interest, and rent 6/",65065,61113,56028,51771,47674,49263,49027,53740,57287,49880,55953,56292,59076,59058,60684,60864,68950,80068,87950,94254,108936,113864,117428,121524,141280,153066,152368,158694,172339
"33000","New Hampshire","1","SA5H 1/","47","...","  Plus: Personal current transfer receipts",5612,5619,9424,7285,6891,7057,8144,12562,8263,10780,10046,11082,10196,9628,10132,13129,22535,38292,39076,34087,42047,47969,41585,43483,47340,54286,59664,63476,72447
"33000","New Hampshire","1","SA5H 1/","50","...","  Wages and salaries",203616,189078,166207,123512,124800,145785,149451,155261,171556,162769,173894,181318,228668,277479,306432,341279,348191,367466,409106,433862,415562,443832,504211,536306,561971,579486,625705,672926,709879
"33000","New Hampshire","1","SA5H 1/","60","...","  Supplements to wages and salaries",3259,3272,3092,2814,2474,2534,2871,5365,6890,7723,8432,8788,12891,20100,20736,24427,26284,30492,28700,26038,29136,32461,40171,43912,45576,49957,55877,63721,71062
"33000","New Hampshire","1","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",3229,3246,3073,2784,2459,2519,2852,2996,3190,3358,3551,4097,7247,12150,13642,17528,17024,14718,15773,15935,17523,19653,25044,28613,30644,32806,35721,43033,48898
"33000","New Hampshire","1","SA5H 1/","62","...","    Employer contributions for government social insurance",30,26,19,30,15,15,19,2369,3700,4365,4881,4691,5644,7950,7094,6899,9260,15774,12927,10103,11613,12808,15127,15299,14932,17151,20156,20688,22164
"33000","New Hampshire","1","SA5H 1/","70","...","  Proprietors' income 8/",43817,42882,28587,18409,18578,25630,32713,36079,35052,34815,35054,36567,49975,64087,74684,70166,76789,83523,82066,94940,95652,92443,103580,106213,114435,117525,134096,127515,135682
"33000","New Hampshire","1","SA5H 1/","71","...","    Farm proprietors' income",9482,13200,6727,5438,6391,6279,9716,9984,9034,9255,8383,5334,9266,16455,21336,15881,18999,16272,17925,15824,15419,9945,14242,12875,19464,13104,18331,11711,10248
"33000","New Hampshire","1","SA5H 1/","72","...","    Nonfarm proprietors' income",34335,29682,21860,12971,12187,19351,22997,26095,26018,25560,26671,31233,40709,47632,53348,54285,57790,67251,64141,79116,80233,82498,89338,93338,94971,104421,115765,115804,125434
"33000","New Hampshire","1","SA5H 1/","81","[01-02]","  Farm earnings",14533,17211,10769,8490,9448,9328,12724,13000,13041,13279,12384,9333,13266,22428,28311,22866,27997,25249,27852,25892,24867,20172,25783,23525,27472,19679,25724,18718,19882
"33000","New Hampshire","1","SA5H 1/","82","...","  Nonfarm earnings",236159,218021,187117,136245,136404,164621,172311,183705,200457,192028,204996,217340,278268,339238,373541,413006,423267,456232,492020,528948,515483,548564,622179,662906,694510,727289,789954,845444,896741
"33000","New Hampshire","1","SA5H 1/","90","...","    Private nonfarm earnings",210946,192371,161559,111830,111058,134116,142062,149870,167607,156556,168755,181735,228903,264037,279312,290858,309438,383861,428086,472733,452481,490468,551631,580649,607130,635352,696498,732409,771233
"33000","New Hampshire","1","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",288,286,192,183,190,187,194,298,295,202,296,405,504,806,912,1006,1210,1613,2013,2557,2158,2450,2761,3001,2981,3097,3203,3350,3332
"33000","New Hampshire","1","SA5H 1/","200","B","      Mining",1665,1331,907,507,407,507,408,652,529,536,639,635,631,739,1047,1038,629,1047,751,930,938,967,1380,827,976,1257,1394,1538,1402
"33000","New Hampshire","1","SA5H 1/","300","C","      Construction",22911,22593,14820,6870,4066,5895,6121,7610,7313,7540,8917,10570,14713,11033,7434,6422,8561,20159,25399,30551,32483,31034,31993,34511,34222,51531,65555,60835,63990
"33000","New Hampshire","1","SA5H 1/","400","D","      Manufacturing",96134,83102,71568,46175,51460,62021,64226,64860,77147,66519,74427,78657,108109,136346,147380,153300,158219,189788,211884,230062,207591,237378,275239,283785,295209,288443,315584,339203,349388
"33000","New Hampshire","1","SA5H 1/","500","E","      Transportation and public utilities",16302,16178,14226,11245,10182,10953,11416,12524,13247,13399,13525,14251,16559,19662,22034,24758,26510,31413,34994,37863,35801,37203,40931,45770,47806,49994,52533,56580,58404
"33000","New Hampshire","1","SA5H 1/","600","F-G","      Wholesale and retail trade",34426,31867,26821,20145,19337,26588,30562,33438,35882,36591,38010,42620,50945,55442,58377,58552,64268,79411,85858,95149,95385,98723,109998,117516,123053,128622,134166,139361,148635
"33000","New Hampshire","1","SA5H 1/","700","H","      Finance, insurance, and real estate",7280,6635,5894,5275,4826,4982,5220,5351,5815,5864,6523,6943,7384,8195,8221,8232,9330,11743,12925,14996,16459,18876,20957,22751,25028,28542,31578,34359,39137
"33000","New Hampshire","1","SA5H 1/","800","I","      Services",31940,30379,27131,21430,20590,22983,23915,25137,27379,25905,26418,27654,30058,31814,33907,37550,40711,48687,54262,60625,61666,63837,68372,72488,77855,83866,92485,97183,106945
"33000","New Hampshire","1","SA5H 1/","900","...","    Government and government enterprises",25213,25650,25558,24415,25346,30505,30249,33835,32850,35472,36241,35605,49365,75201,94229,122148,113829,72371,63934,56215,63002,58096,70548,82257,87380,91937,93456,113035,125508
"33000","New Hampshire","1","SA5H 1/","910","...","      Federal, civilian",8261,8496,8716,8211,8911,10876,11258,16463,14165,16281,16500,15480,24119,40186,56135,66969,50884,30668,23672,12060,13043,13384,15660,17305,17976,18467,20331,23374,25416
"33000","New Hampshire","1","SA5H 1/","920","...","      Military",3184,3181,2768,2636,2077,1953,2097,1948,2231,2509,2348,2628,7638,17983,21129,38180,44648,19986,14110,13472,16823,11018,17331,22494,23209,24496,23353,36212,41398
"33000","New Hampshire","1","SA5H 1/","930","...","      State and local",13768,13973,14074,13568,14358,17676,16894,15424,16454,16682,17393,17497,17608,17032,16965,16999,18297,21717,26152,30683,33136,33694,37557,42458,46195,48974,49772,53449,58694
"34000","New Jersey","2","SA5H 1/","10","...","Personal income (thousands of dollars)",3671655,3459566,3052084,2440290,2168371,2361370,2576749,2918411,3077215,2886208,3124048,3461742,4121177,5110452,6115011,6570746,6630068,6974552,7354926,7956481,8012247,8864545,10132762,10981271,11826872,12041232,12788219,13887275,14796272
"34000","New Jersey","2","SA5H 1/","20","...","Population (persons) 2/",3989000,4068000,4120000,4120000,4107000,4089000,4085000,4084000,4088000,4100000,4129000,4175000,4255000,4314000,4206000,4171000,4122000,4505000,4628000,4774000,4889000,4872000,5006000,5125000,5229000,5360000,5502000,5615000,5737000
"34000","New Jersey","2","SA5H 1/","30","...","Per capita personal income (dollars) 3/",920,850,741,592,528,577,631,715,753,704,757,829,969,1185,1454,1575,1608,1548,1589,1667,1639,1819,2024,2143,2262,2246,2324,2473,2579
"34000","New Jersey","2","SA5H 1/","35","...","  Total earnings",2777304,2555324,2176788,1687390,1525764,1748915,1909302,2197494,2430566,2289584,2488568,2830158,3534569,4552638,5551530,5962600,5904309,6126766,6438364,6537142,6426014,7038165,8266054,8921888,9579382,9651166,10244661,11027684,11724772
"34000","New Jersey","2","SA5H 1/","36","...","  Less: Contributions for government social insurance 4/",3056,3062,2969,2916,2592,2766,2667,2806,57651,68618,86534,94391,122335,140523,177139,202726,213111,269614,239991,233346,181352,229955,283487,303506,320081,370859,414648,448682,513868
"34000","New Jersey","2","SA5H 1/","37","...","    Employee and self-employed contributions for government social insurance",2795,2833,2806,2657,2463,2638,2507,2742,16931,24388,26593,30092,38469,51138,68516,84705,84703,76434,78353,82561,73421,101049,120167,130161,134114,159926,182803,198361,231457
"34000","New Jersey","2","SA5H 1/","38","...","    Employer contributions for government social insurance",261,229,163,259,129,128,160,64,40720,44230,59941,64299,83866,89385,108623,118021,128408,193180,161638,150785,107931,128906,163320,173345,185967,210933,231845,250321,282411
"34000","New Jersey","2","SA5H 1/","42","...","  Plus: Adjustment for residence 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",517423,547447,598460,685023,738034,810490,830152,893095,978468,1044898
"34000","New Jersey","2","SA5H 1/","45","...","  Equals: Net earnings by place of residence",2774248,2552262,2173819,1684474,1523172,1746149,1906635,2194688,2372915,2220966,2402034,2735767,3412234,4412115,5374391,5759874,5691198,5857152,6198373,6821219,6792109,7406670,8667590,9356416,10069791,10110459,10723108,11557470,12255802
"34000","New Jersey","2","SA5H 1/","46","...","  Plus: Dividends, interest, and rent 6/",858231,867034,800257,695429,582656,542467,585927,617550,638776,594677,638723,642901,624891,608619,663844,715008,738066,749212,832776,866217,902975,1053429,1127717,1266199,1355122,1442298,1519763,1724906,1822494
"34000","New Jersey","2","SA5H 1/","47","...","  Plus: Personal current transfer receipts",39176,40270,78008,60387,62543,72754,84187,106173,65524,70565,83291,83074,84052,89718,76776,95864,200804,368188,323777,269045,317163,404446,337455,358656,401959,488475,545348,604899,717976
"34000","New Jersey","2","SA5H 1/","50","...","  Wages and salaries",2372856,2214235,1900915,1506468,1352140,1530706,1647793,1881234,2064352,1936311,2103672,2388077,2950140,3799503,4637581,4980684,4840477,4883030,5288201,5289162,5210594,5686139,6663772,7237564,7791895,7813521,8264435,8908727,9432326
"34000","New Jersey","2","SA5H 1/","60","...","  Supplements to wages and salaries",34885,34437,32952,29563,25857,27745,31456,39352,82169,87259,105144,119075,157498,196681,232351,263369,290702,380082,350876,358178,325870,391241,502881,563184,612673,655599,701985,770443,874341
"34000","New Jersey","2","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",34624,34208,32789,29304,25728,27617,31296,39288,41449,43029,45203,54776,73632,107296,123728,145348,162294,186902,189238,207393,217939,262335,339561,389839,426706,444666,470140,520122,591930
"34000","New Jersey","2","SA5H 1/","62","...","    Employer contributions for government social insurance",261,229,163,259,129,128,160,64,40720,44230,59941,64299,83866,89385,108623,118021,128408,193180,161638,150785,107931,128906,163320,173345,185967,210933,231845,250321,282411
"34000","New Jersey","2","SA5H 1/","70","...","  Proprietors' income 8/",369563,306652,242921,151359,147767,190464,230053,276908,284045,266014,279752,323006,426931,556454,681598,718547,773130,863654,799287,889802,889550,960785,1099401,1121140,1174814,1182046,1278241,1348514,1418105
"34000","New Jersey","2","SA5H 1/","71","...","    Farm proprietors' income",33188,31116,28826,19938,28303,26158,38864,37940,38144,33317,29807,26674,38920,60979,87378,76425,93001,111863,93613,90658,87038,85549,114432,100870,111314,77442,64190,95019,66901
"34000","New Jersey","2","SA5H 1/","72","...","    Nonfarm proprietors' income",336375,275536,214095,131421,119464,164306,191189,238968,245901,232697,249945,296332,388011,495475,594220,642122,680129,751791,705674,799144,802512,875236,984969,1020270,1063500,1104604,1214051,1253495,1351204
"34000","New Jersey","2","SA5H 1/","81","[01-02]","  Farm earnings",57540,55290,49141,38328,42649,38431,52976,54123,57275,53533,49904,47776,63001,92929,125316,115408,136073,158794,144286,138147,131711,132146,164238,148140,157700,124392,111934,141483,110931
"34000","New Jersey","2","SA5H 1/","82","...","  Nonfarm earnings",2719764,2500034,2127647,1649062,1483115,1710484,1856326,2143371,2373291,2236051,2438664,2782382,3471568,4459709,5426214,5847192,5768236,5967972,6294078,6398995,6294303,6906019,8101816,8773748,9421682,9526774,10132727,10886201,11613841
"34000","New Jersey","2","SA5H 1/","90","...","    Private nonfarm earnings",2508367,2281971,1895247,1428760,1283896,1490349,1630210,1850643,2087445,1928849,2128189,2461018,3107858,3953761,4721406,5027034,4840788,5158375,5659784,5738278,5598877,6188532,7207894,7735184,8320971,8382824,8993154,9713143,10323566
"34000","New Jersey","2","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",6192,6248,5877,3876,3502,3083,4039,4095,5139,4698,4869,5232,5635,7052,7781,8468,9571,11077,12303,16561,17865,20900,23698,25900,29170,30450,31811,34517,34310
"34000","New Jersey","2","SA5H 1/","200","B","      Mining",9588,10237,6529,3441,2677,3467,3799,5142,7778,5570,6503,7578,9177,10731,11162,10850,10780,12362,14158,14561,14634,17018,20665,21515,23897,22716,24018,28102,30287
"34000","New Jersey","2","SA5H 1/","300","C","      Construction",242690,185693,139193,73795,49535,55018,67605,111731,105250,81448,96757,118604,159594,236980,171781,158274,159085,273910,330732,377580,376617,432815,551556,546658,576559,617916,661318,722451,736291
"34000","New Jersey","2","SA5H 1/","400","D","      Manufacturing",986999,885796,699370,526880,485319,593277,662749,747115,881194,770393,905277,1101968,1520703,2119702,2764694,2918307,2606843,2444152,2686631,2707799,2526925,2858262,3411107,3719783,4022130,3862182,4117016,4487366,4675505
"34000","New Jersey","2","SA5H 1/","500","E","      Transportation and public utilities",262292,251989,218732,176724,160069,171699,179275,192585,211726,201596,218142,252264,289612,339229,406628,483914,497037,534347,549317,532168,524455,552242,633239,686224,733856,747066,796133,869461,933667
"34000","New Jersey","2","SA5H 1/","600","F-G","      Wholesale and retail trade",441173,422217,365749,264481,241676,304198,330825,371283,424944,433962,447208,506626,610445,672487,741671,781340,845218,1043652,1137396,1120369,1137902,1189168,1335710,1419051,1501550,1584842,1665595,1747057,1899594
"34000","New Jersey","2","SA5H 1/","700","H","      Finance, insurance, and real estate",175555,154052,136744,118099,112345,110230,118261,131113,139057,130919,137314,142510,151829,158588,166126,172355,188466,220098,240384,234397,249949,287783,312528,334308,365603,409973,450434,482366,536194
"34000","New Jersey","2","SA5H 1/","800","I","      Services",383878,365739,323053,261464,228773,249377,263657,287579,312357,300263,312119,326236,360863,408992,451563,493526,523788,618777,688863,734843,750530,830344,919391,981745,1068206,1107679,1246829,1341823,1477718
"34000","New Jersey","2","SA5H 1/","900","...","    Government and government enterprises",211397,218063,232400,220302,199219,220135,226116,292728,285846,307202,310475,321364,363710,505948,704808,820158,927448,809597,634294,660717,695426,717487,893922,1038564,1100711,1143950,1139573,1173058,1290275
"34000","New Jersey","2","SA5H 1/","910","...","      Federal, civilian",23183,24456,24316,22690,30291,50794,50337,121602,105059,121023,110721,103960,104562,146368,243914,242925,243014,229576,167407,160380,171768,185363,235414,275095,275405,269552,278275,286125,313958
"34000","New Jersey","2","SA5H 1/","920","...","      Military",16280,14712,14424,13757,9443,7430,9123,9672,8876,7945,8473,22911,63887,164814,261567,371506,470992,339289,196939,195192,187167,173020,263349,324668,338400,335160,279971,247756,260224
"34000","New Jersey","2","SA5H 1/","930","...","      State and local",171934,178895,193660,183855,159485,161911,166656,161454,171911,178234,191281,194493,195261,194766,199327,205727,213442,240732,269948,305145,336491,359104,395159,438801,486906,539238,581327,639177,716093
"35000","New Mexico","6","SA5H 1/","10","...","Personal income (thousands of dollars)",170096,141963,124981,91817,94571,113613,139410,167613,182186,173283,186363,200314,240355,333466,427879,477776,514593,532477,597818,694463,761073,863456,1005790,1100666,1153274,1180734,1280660,1384269,1554872
"35000","New Mexico","6","SA5H 1/","20","...","Population (persons) 2/",420000,427000,436000,441000,449000,461000,475000,489000,503000,513000,523000,531000,505000,508000,533000,526000,530000,562000,582000,604000,644000,689000,717000,735000,756000,763000,785000,806000,847000
